MATCH_ID,BSUM1_ID,BSUM1_CHAMP_ID,BSUM2_ID,BSUM2_CHAMP_ID,BSUM3_ID,BSUM3_CHAMP_ID,BSUM4_ID,BSUM4_CHAMP_ID,BSUM5_ID,BSUM5_CHAMP_ID,BBAN1,BBAN2,BBAN3,BBAN4,BBAN5,RSUM1_ID,RSUM1_CHAMP_ID,RSUM2_ID,RSUM2_CHAMP_ID,RSUM3_ID,RSUM3_CHAMP_ID,RSUM4_ID,RSUM4_CHAMP_ID,RSUM5_ID,RSUM5_CHAMP_ID,RBAN1,RBAN2,RBAN3,RBAN4,RBAN5,FIRST_BLOOD,BCHAMP_KILLS,RCHAMP_KILLS,FIRST_DRAG,BDRAG_KILLS,RDRAG_KILLS,FIRST_HERALD,BHERALD_KILLS,RHERALD_KILLS,FIRST_TOWER,BTOWER_KILLS,RTOWER_KILLS,FIRST_BARON,BBARON_KILLS,RBARON_KILLS,FIRST_INHIB,BINHIB_KILLS,RINHIB_KILLS,WINNER
EUW1_5999594338,WSvQsKHVFTFisS52spz8OH6WXnq1eFOSS9U1wib7UUsfQRc,164,_XtHqyg5fiOaFuyATjlUywDUUU4-WHDXxaGwb8---PwnDFI,62,3Hw03hZlODZUGfnEZ36sWdSOp3QtjA4LmsV9--hOySJ5-Mlb,61,CRNfe_WsFexpzstr8Dp9pS5tSIjrfqzx_SKQCFCGSlsBCEE,81,10vkwdTQQ8REzZw74Ey4AFt4C9o7hJIJiVrTrXgPj1XdT1ND7fRTjmd7JA,555,114,119,-1,78,200,s5r4PrOGogicUDQPs9XAiC7k0oXvuhO29hjlFdS473JkZjom,122,afoNs98mLNQ1Kc7_DR0EN9O3vj4eq2B_1dthvyNjcovJuiNIs4A_RT_Q2A,121,EARg7SAduTHwlBf70ctkJ-pCcamr8dpUdefB1S0FVc3s8s0r56MsPIEKeA,268,BPaE37Xo1C0iEKJ7KnB4NiHJOtw1Xmf6WCl5S2-aEn2AivT95SaWQqK-tg,523,wQpMnaVY8ql3Y7T6ZQKpMs6-ZBfRqaEx5d_u1x9ZwHGdVjo,43,203,895,27,114,350,BLUE,40,28,RED,3,1,BLUE,2,0,RED,8,10,RED,0,2,RED,1,2,BLUE
EUW1_5999569388,vdOTY7m1YdTo7m1RFQqFZztAU-PaLWAZiAtysbUklkOk26Ru0csVqfs-PQ,246,1LB931dEbeMiscrbz2xogobuv1aAGMA9cp7adgLnS_xi7Ms,62,-h3i3CgmcXFooBeZkoPdUSZePxg8w4ZttRS5jeRcgosbS-0,887,dJhE_-wfFBbxWQ16z34X8iya45s8Ur2TwWjK4jnMjkUpb5di,429,3ifXyo9bNQEBJcb96uI0RmV2ZEE-yyJe4JBW5w7DYMjerMk,888,360,711,350,895,200,w-U8L-gIaT1yVY9vRYrYyCk0ZgpufjvPZx2LI4mB4Q_TEBm5Ga8_wLucDw,516,_XtHqyg5fiOaFuyATjlUywDUUU4-WHDXxaGwb8---PwnDFI,254,qdPCqvBEiOg1HHGs7UwXYaKu_iZeEsl3zeyK1fP5133cYQI,245,CRNfe_WsFexpzstr8Dp9pS5tSIjrfqzx_SKQCFCGSlsBCEE,145,kmNn8cZAkMLQfgeSpEslBAGbLdfBM8Jhz_OuPVjWk7mg5cATY55mQo7h_w,16,55,119,150,-1,350,RED,9,23,RED,0,1,RED,0,1,RED,1,8,RED,0,1,RED,0,2,RED
EUW1_5999496140,Jij4IxEmpTUNsgMIfit78WShvfnZKkyOgy-ufjec_N7DVGwy,2,E_Vb_25EmQWRsowygKLGPyfWkugd6yHj9rsoPSlYYzlzDJ8,9,qdPCqvBEiOg1HHGs7UwXYaKu_iZeEsl3zeyK1fP5133cYQI,39,CRNfe_WsFexpzstr8Dp9pS5tSIjrfqzx_SKQCFCGSlsBCEE,145,3ifXyo9bNQEBJcb96uI0RmV2ZEE-yyJe4JBW5w7DYMjerMk,888,80,119,246,350,55,UzBkha2zcuBFMUnsj_-OD0sejYnp3Iy1SsWiH8qqi1lCmQU,92,_XtHqyg5fiOaFuyATjlUywDUUU4-WHDXxaGwb8---PwnDFI,131,fCV1FQO5QX4SIvQxBKro2YZwTEWiRu20Ul2e4laFYvbeob4F,157,AMw8qULsMonak10cTbWqQAMn6Xc3LriNMnTFAf7Nu4-TPFs,15,J9AKb2sFta8-uIhyKAexMy2eUpA-1_c45nKrv5BS0fomiP2-,432,-1,7,114,429,555,RED,10,26,RED,0,3,BLUE,1,1,BLUE,3,4,RED,0,1,NONE,0,0,RED
EUW1_5999581225,x3KCGi7ZXvMH970lnV9i8mEyMkXGme39kitC9T44nesrgDdJA1Hx8B6dYQ,164,9yQnuOdgOLnKunsuZus2vvn4UYEGeISDFplKELuNtdR_We0,876,XBcCtcoizDW-Vg0_E04Vj9f67xNpKWjNaSIggzOutIoRXJk,777,Y6nFTS-u21pVPBxQBqlud4IJFC8oksPSCXaw1srK2TaeN2E,429,PyQucOIj5dxn01RusTJLeSiau9u0_4DcDnKtZeNH13V_i1zHocAhqjIuMQ,888,39,119,107,895,350,Jij4IxEmpTUNsgMIfit78WShvfnZKkyOgy-ufjec_N7DVGwy,98,_XtHqyg5fiOaFuyATjlUywDUUU4-WHDXxaGwb8---PwnDFI,59,NPlz8rVcuwr705vlLZRceOIa3YH2ZhsFyyqhqPqKu5Sh5_mN,84,7pJzXZ4FHvPrYDUTfuGk1Bz_SlWfo_TWLkJVCTLoNobWais,21,Vzm1NekDEFzeS_5U0YO_x_bw-qLo1URdKCmkyKygpoGxEOgV,22,200,887,246,119,-1,BLUE,4,21,RED,0,1,RED,0,1,RED,0,5,NONE,0,0,RED,0,1,RED
EUW1_5999468224,iyEn7xpySRDfFiEcv8UhtbRmYNylzCq-DXWk6RKpxRBC,79,_XtHqyg5fiOaFuyATjlUywDUUU4-WHDXxaGwb8---PwnDFI,80,XBcCtcoizDW-Vg0_E04Vj9f67xNpKWjNaSIggzOutIoRXJk,163,C02MU9j2ALS6-oExRN3Bqutu6EH0Mkg3bMiDToyya_zOKejj,157,qUe8iNggXjsztYiZUaVpa2mmVljIH88AcHG1axOcsGjdkMTL,497,119,246,43,429,-1,x3KCGi7ZXvMH970lnV9i8mEyMkXGme39kitC9T44nesrgDdJA1Hx8B6dYQ,266,1Q6kXqKvmO09dywj7C0ad1n_LAYzezRN8kA78NguRr5zNv7BDZxCSlyBOg,62,HZWC4hIIE8lqXK-E4c91I2BukPxSheV1_wJ78AEzDXA7b_g,84,Y6nFTS-u21pVPBxQBqlud4IJFC8oksPSCXaw1srK2TaeN2E,523,t3yPg9uK4rPs9nSg6VtUt7-aOn6UYmyspk-84gQsPjy_VPLAe3O4DrDQmg,40,246,107,11,34,39,RED,5,18,RED,0,2,RED,0,1,RED,0,2,NONE,0,0,NONE,0,0,RED
EUW1_6002386682,EPtxg49ln28AQozzO1lPDPP9U7q_iBf2ga-VWV77hU9KsznO,92,exrBVs0ggL0a8LGtgr8wMzlPvIzVLAk7TKHGdVyT-d78gbtfdt-nSi2Y9w,120,M-XkOhUlzZzfRms4gxKv9eOVrEOMozhWOXs810oIbNOu018,163,O24hbCrATYIykwicaF1IjONtqNoNtTbBd64wUegSi9L1Llio,895,duqlrr86PmgeT9HkZZmWanUi2Q568nZpapSQLutL7xUENfc,44,86,58,141,28,350,xPd3PTaN8ILFRVPeGlFYvVN4ypgn1R4sGbbGRNEpZ5GRYGc,240,-_tAiwPDwG7AVn4Nwc2tx-d5ZXggLan4TRh3KItGg7zXpDL1_zfRvAo29w,78,Ai41hi4b8YOMXB-pODF6esdXnn4MtEa6LMB2NKugpFpahSce,7,8plo74D7n-typURnlWDWwAsua0xdrV4BLQJclajhkGcsWQw,145,NghZZ75UvN_iEVc0hjs5Je39rTmXPlTVLKIbwDVb264GPzRQ,32,517,-1,141,777,350,RED,28,25,BLUE,1,3,RED,1,1,BLUE,9,4,BLUE,1,0,BLUE,1,0,BLUE
EUW1_6002421020,M-XkOhUlzZzfRms4gxKv9eOVrEOMozhWOXs810oIbNOu018,887,LbagGIrqAB9pVUNO51qrQo_--GT5fNmWiRlXHLR8V7uXtxo,60,khhSxpf1Z-fKahomLMHOYylCIupdYjMxa0K46wb3cbPfeXM,112,d5pe_bieSt0w23RZj7ncyufcynRIj0p5kaZ-wEESvwqRwRo,429,duqlrr86PmgeT9HkZZmWanUi2Q568nZpapSQLutL7xUENfc,44,78,84,62,119,246,an5tMnZLLgwU51wUDNhGO7paLLHeGqPqeCEiEgcW_QFzWOVtY1OqrdM-Eg,266,hfqQD0yGn0O8W0Bh__FKb_7KppvuQwfXqlQCIyRRc8IOvigd,200,ntb2m4ugBX9o58pNE1GGHV4wbjSXGJRKZAOG882LS4bmamM,268,djm7cqo_zOnWQWe0yrluNzsgWQ6dppWrWC_9rLiIw6wVraM0quRDx2RGMA,22,s2ApglZoWXD_VW5kcM9QQnf3qM3SNxSjhoj74AzYq3Zem0c,111,114,245,350,40,78,BLUE,26,12,BLUE,1,0,RED,0,1,RED,2,1,NONE,0,0,NONE,0,0,BLUE
EUW1_6002334815,iyEn7xpySRDfFiEcv8UhtbRmYNylzCq-DXWk6RKpxRBC,234,fb_q4pTc0VyB92hYfNBhG6wwkTm3nwKV-shwIj6QnISSMa0,80,hIoSka6anKc6_WSUhIDk06K6JnZF5kz5JaeSaKeLIA0U8mHuBmxLzGkNLg,21,M-XkOhUlzZzfRms4gxKv9eOVrEOMozhWOXs810oIbNOu018,268,Q2g5-j-lAWlg4ht8oDIKL3vaxG9_G-tDoiMny_Sl1YjOz4nqgGN8XaeFaA,101,141,246,104,119,350,7i4t98Ki_L29RBspby8-x3TZrKwoZmnj9baJJogSAhNt17XB,2,nHsdwTLUJzEarOzYhgNvFdbL_Xmye6JKo2Ul0kVVmtD1ShY,60,ipN-VvAxq4OHgP7-Hlkq80prkw_zHEBcuhVYft7q3tQr4K0-,112,VpG6w19oxrnitwY62JZD3L1fQl_wsSyUvsulgpGeR4VAJJE,498,BgQkm6Q92fAKxlwYUW3jcNCXMut75xUL-73sncTnaRCcEUM,497,555,246,119,77,114,BLUE,22,13,BLUE,3,0,BLUE,2,0,BLUE,6,0,BLUE,1,0,NONE,0,0,BLUE
EUW1_6001820588,BG78RasS3wZMkhIrop4ElwxaRAfdgFtnucHArrwC-QQmfnu8E02Q07XKow,240,11xjXFkLwvUPtXSFboyBeYNcDb9KZtpyEiM-ZDSE-meYvpQ,517,0x9-UVX7pWh1scHBDHzE_0MsnBIiTqmZE7agCgrGZhVTVQI,74,8NcABECOryMX_g_6yl1eBxbBe29ArTW52VfNz2afnBRGgUdcay_WlBUH4A,429,fZ75lFSz2I_bgRiYgGVVlOh1BrPTlebYq8PYeSXOhJ24Ks-y,117,119,62,555,67,157,BdbE-a4CA9rLIeYBK0866t-1P-t_hZbWu2T078XlPRUB1ho,79,PO9P79HLPqscZECbUwmFVx8eNIektxmv4xqjkxS9Kuw0FvoF,200,M-XkOhUlzZzfRms4gxKv9eOVrEOMozhWOXs810oIbNOu018,142,dcLzYG0kYMkQ1oi4to-vayQW2aWzD0f6x_CmHMxfkKoCt4rcYhp-EB3SpA,523,5An_Gy4Thsh56Jhxu_mCHAXAAM26lvl2lj22Ma968406ZTY,888,119,266,39,141,432,BLUE,25,32,RED,0,4,BLUE,1,0,BLUE,5,10,RED,0,1,RED,0,2,RED
EUW1_6001677247,j0zChBATB4uedp0SPHorE0RlAKbEsiCxILtdN_yk_0Aazp9J,80,PO9P79HLPqscZECbUwmFVx8eNIektxmv4xqjkxS9Kuw0FvoF,234,x6aAxxn9pWWX7MpKBMXrluVYTlNkqZQRtB-zuPKOADQOvtA,7,hJkY-wvKzWMP4cJyanO8DrAft5fOSbp78G5JCv1EsqBAAXXAROQu8jEAfw,119,eQJdQpIaA7DX9dfeucVavwVdVI4aCrQVrYmc2sU55vS28mM,267,-1,131,114,107,15,RXvcoj9g8WFJSXlJHha4ddAuWY4VEH9LXzi9SHvLa84mgAI,84,19JYmtGZU27zoAZJgNVRr2Sv_dJGHEuyb_TpWBE0b42W6yU,141,M-XkOhUlzZzfRms4gxKv9eOVrEOMozhWOXs810oIbNOu018,3,hgowSBUFsyDNo-S2AshXWRF2xM_mOBktpCtV1Mw7K4sRIq0,429,tUyXI2Og22wZN9Rs-Lnpr0lVZGCjht9d83z3GtFStuHeVFs5,432,163,114,350,107,78,BLUE,19,34,BLUE,1,2,BLUE,1,0,BLUE,2,6,NONE,0,0,NONE,0,0,RED
EUW1_6001733020,o02MjualoBd8c2L1Nu2ZRjnhkt_ne-Yx2iYRZkhd3uDKsY4,887,PO9P79HLPqscZECbUwmFVx8eNIektxmv4xqjkxS9Kuw0FvoF,64,kAvtgBkgbviXntAhnuyia0SziQtt9bOnkW5X4iBcT-lMFDRx6EnJq3oo8g,134,b2JnKhqzp5841biNV3H6iEMedsIC4ufbx4eLKVO32Nhm6-k,67,tUyXI2Og22wZN9Rs-Lnpr0lVZGCjht9d83z3GtFStuHeVFs5,888,119,78,350,41,234,Z9T9hdDGsFsESNS8H5TQbHkZvbhYKtULGGlNdopJ6JobVyo,113,9az6JMr52lp5YUvF9KxeGxZnoHx09B67FgA_2qcflKTtsc0,62,M-XkOhUlzZzfRms4gxKv9eOVrEOMozhWOXs810oIbNOu018,103,rvdvypJ52i7jk_iyb0OwCwFPBNj4sSA4hQPhjmIOyPNmKS2o8b5Bg6-UCw,145,5sMJ5rlTSdVCKUXro1C7TaRnTFEEa4gnc73lX-YsppWPCxdD,555,119,114,429,350,432,RED,15,30,RED,0,3,RED,0,1,RED,2,10,RED,0,1,RED,0,1,RED
EUW1_6001599933,2bxAy2xKRRVbwBQs4xMcUU03StHLqPjfceqkUEZwP3UNuXU,164,PO9P79HLPqscZECbUwmFVx8eNIektxmv4xqjkxS9Kuw0FvoF,234,czj3i7FC6gxFueU2iZfkqXtDV7hxNy0cG4H2PCeceh77JxE,84,tiIIg7dMHv9siRm7wQC5FlaWzJUsJAE3um7ljSfdxnrwLVYM,29,NghZZ75UvN_iEVc0hjs5Je39rTmXPlTVLKIbwDVb264GPzRQ,117,147,55,119,114,28,xPd3PTaN8ILFRVPeGlFYvVN4ypgn1R4sGbbGRNEpZ5GRYGc,887,x3x6asHKbZcBtTcJetQcPwAsu_RSJngmi0Ufrg43bnmfLDUw1wOkuCrVgg,200,M-XkOhUlzZzfRms4gxKv9eOVrEOMozhWOXs810oIbNOu018,4,n3R_H2zvrjp8hGVi6jpIKJvEf9-13H3fd5YSznWTzlunHwqW,81,tUyXI2Og22wZN9Rs-Lnpr0lVZGCjht9d83z3GtFStuHeVFs5,432,119,35,350,78,163,RED,25,40,BLUE,3,1,RED,0,2,RED,2,10,RED,0,1,RED,0,2,RED
EUW1_6001615317,d-mkD560wdcXUM_8C1r9hVWIRPvjLyehaStkDKrKLyCGhAM4,39,q8KlyRvTb7FZIO11mHaxuYXal9v9ZFwxk-u0zP-xVDxsLdkG,62,M-XkOhUlzZzfRms4gxKv9eOVrEOMozhWOXs810oIbNOu018,13,1c_HJcrOm61XaLOX-a0Es_SISoXbiXD0OwE9sdcg3mCQTXNkaS5tENFL6w,236,NO5LOqpuwWlNyfpR7ArfRHRGbxfn7MSNcyGe2zC27qZp4ez2,40,350,429,-1,163,119,TdEEcOtUGViLZUnlEJEkOxu85gqw6ilvj30nBxf7No3Q6zbgXTbGW_22_g,166,Iklcq93LZ0DHCbKgETXQMoACYlHsXkndKQGRg2_f8FGx7ZeR,59,yqZYv_EhVWcNCRbNUokIFPWYzTcvVH8EhkJFKB6ygnYtxvM,34,CRNfe_WsFexpzstr8Dp9pS5tSIjrfqzx_SKQCFCGSlsBCEE,145,njUMSbHu82co3RNUgT0PXspK728D3AOsrLBFtM0xQ9YHuzo,111,350,119,107,421,16,RED,33,22,RED,3,1,BLUE,2,0,BLUE,10,4,BLUE,1,0,BLUE,2,0,BLUE
EUW1_6001091201,WSvQsKHVFTFisS52spz8OH6WXnq1eFOSS9U1wib7UUsfQRc,79,_--xoDpCKbKpKkeGXVrLW1CWWMMNxEw4tSr37Kp7R1EfGGs,77,nj-AQLbqkeXRaxoHin552l6q6uFnkMRGRjDQOXO7mMUGCXTF48MUT0h0Fg,15,M-XkOhUlzZzfRms4gxKv9eOVrEOMozhWOXs810oIbNOu018,142,YfJcji_prRh-e0ewa47NhnuiWVycIpcRclM8mwnedhlEeto,44,429,119,200,114,888,0vqIjEf28oFK3FnUymnMaBiRSkNL-b9K-b_SyaXa5ZetyP-WV6vQEwiPNA,24,ojI4cpPTIlbJhPCdwMRL8Xg74Ld4fzECBFZetY1jkNa7AZVl-r_-PevibA,234,rMhjhk5YQPG_GayDn5IY1BV_tz0bBK9bGHP76mgA3CkkEKo,8,BQQcK9L7G1olSLkiCTJ1lAa78fV4kwziPt0Gmnbs7uo6PTo,21,hye6DxO7x7pS078UbKjKqZ-C_Ic-tkAnusQ07AI8ZOETlCOOAKCD2mOhkg,43,45,432,-1,114,119,BLUE,17,27,BLUE,2,1,RED,0,2,BLUE,4,8,RED,0,1,RED,0,1,RED
EUW1_6001034963,0vqIjEf28oFK3FnUymnMaBiRSkNL-b9K-b_SyaXa5ZetyP-WV6vQEwiPNA,23,5zo-24emQ8NDBKp-mtByJdrYfjGBdeSP7U3YxXnBOSAUzLl0,60,M-XkOhUlzZzfRms4gxKv9eOVrEOMozhWOXs810oIbNOu018,7,d4Ye0k7glS4s-QU4qaFKbjiY1iNU4ELp47y45M_Jy3UW_VQ7AYTc-Dwimg,145,hye6DxO7x7pS078UbKjKqZ-C_Ic-tkAnusQ07AI8ZOETlCOOAKCD2mOhkg,111,350,246,432,39,114,0AZy9ZPtWQh6Vx8Kq7OvFy4UrZwrJACKWYJs-E6rzV4cizM,150,_--xoDpCKbKpKkeGXVrLW1CWWMMNxEw4tSr37Kp7R1EfGGs,77,9T_e3hPA8BJJkJ-VGvGVJWR24xPZ0yyY5aGTOIKl95Cd6h8g,268,1wM0omiBgx2JAvRo17PpKClVbgEX3rY85-HHZxrdQt-4aoAy,119,CREBE7QYXxAJ-gIWtvBB02ijKHQXu4oW_a4zsgWdasIJWB4,44,350,427,114,555,203,BLUE,26,24,RED,1,3,RED,0,1,BLUE,4,10,RED,0,1,RED,0,1,RED
EUW1_5999477640,xPd3PTaN8ILFRVPeGlFYvVN4ypgn1R4sGbbGRNEpZ5GRYGc,41,K8WCtQfsH3PjMbbEMu8IzB5HCMZEEAVEnLJWteQzUqzsLqz7,141,M-XkOhUlzZzfRms4gxKv9eOVrEOMozhWOXs810oIbNOu018,142,d4Ye0k7glS4s-QU4qaFKbjiY1iNU4ELp47y45M_Jy3UW_VQ7AYTc-Dwimg,22,70Zf__lBjQ1wTRPlZjc6HVrqzGn9FIGvd8-3flIwPtDAMFdH2SP5oWaEbg,497,895,350,777,62,-1,sd0c7E2fA3ymn7IAGwaYIAJ01ENqMwZci4MQxAQVz1fffIw,17,NABn9ie0fh8ed3WY6DA6NHcprWp5ILZb5mSYWomAZzvEyKNgci3Bkknclw,131,LaYWX-gaNWsXPPzG__wZ04GJs6bdY6c0wOeGcRyTYPKFDSY,166,R7FFMg1W-8WJitcC4qKdXRucuA9Hg_3vDBXopOVO6nYPRCscBwWEjjvCDQ,81,NO5LOqpuwWlNyfpR7ArfRHRGbxfn7MSNcyGe2zC27qZp4ez2,99,121,-1,28,119,15,BLUE,34,13,BLUE,2,0,RED,0,1,RED,3,2,NONE,0,0,NONE,0,0,BLUE
EUW1_5999462226,xPd3PTaN8ILFRVPeGlFYvVN4ypgn1R4sGbbGRNEpZ5GRYGc,41,NuoFLm77jtpF7uMennc8wnTDfMzR7BqXLMti8hjnI4y_JKiz,59,M-XkOhUlzZzfRms4gxKv9eOVrEOMozhWOXs810oIbNOu018,103,_HAbLlRL0QZEMGQVumebPcepwU42MXqjjQQA7h3HvZfw1f4,429,EHQn3jsVsPNaFvQ7EXs_XArXTZCkkS29n5E8Kwp3Q_D7Zh8,44,28,203,777,888,350,fflhFTLzAcpmnvctbVeycXHYQTtH4CB2zvEg_uQHl1xUKx3QEs195GASFQ,246,0WuwhLRTXhFKUxH0b2GGujDtPgvh1-PuN6RFYU1DJIjFk8of,80,Righ4rQy2Du-cN7XbqfTHfgqfji5wmpLckV9r-Y7vu55iFA,81,1KFBuLmertsfgZxf1CS029GpwKZ2jO7g2Et5_-7wXH1L1zYUq4lFjPAXWw,82,70Zf__lBjQ1wTRPlZjc6HVrqzGn9FIGvd8-3flIwPtDAMFdH2SP5oWaEbg,223,119,888,350,895,887,RED,29,19,BLUE,1,1,RED,0,1,BLUE,8,3,BLUE,1,0,BLUE,1,0,BLUE
EUW1_5999421129,xPd3PTaN8ILFRVPeGlFYvVN4ypgn1R4sGbbGRNEpZ5GRYGc,39,IEootmFF6GZnDstZldXtebUmjbwbUbCSlHgxZ5oaNTjhnkA,35,30AXVMdm0VO9cvqRZUL5Qy-o21w6Tva0yMmfZICnK02uECs,163,7PFEtNdjRyr1o6cL6oSsAL77tDv04iDwHCIJi4xHMBgWCCg,202,s3euvQqloxXGyMvwWL6FWPNJ_JQiovA2FEJ6fzsKQKEfrO8,32,28,119,429,235,777,VuAjnfiWWss8kPV8sk92trE5uNaE9g2XBPNhTlIoVehwHnw,150,0WuwhLRTXhFKUxH0b2GGujDtPgvh1-PuN6RFYU1DJIjFk8of,80,3BtE-l3XGwvimH55YznLPLJhYyjMNRi2gklX8mMGDmWvg_k_,81,M-XkOhUlzZzfRms4gxKv9eOVrEOMozhWOXs810oIbNOu018,13,70Zf__lBjQ1wTRPlZjc6HVrqzGn9FIGvd8-3flIwPtDAMFdH2SP5oWaEbg,43,119,895,350,114,429,BLUE,2,2,NONE,0,0,NONE,0,0,NONE,0,0,NONE,0,0,NONE,0,0,BLUE
EUW1_5999314468,3ydAj6RsCAfh4mjp3GR-rCMexdndZvj6qsButvcxCjkx-znm,126,7SwAbnR6E-9WbACNu_cmnCxlVp-g8QVL1_SWavT5wUlE_4P1,234,NPlz8rVcuwr705vlLZRceOIa3YH2ZhsFyyqhqPqKu5Sh5_mN,268,M-XkOhUlzZzfRms4gxKv9eOVrEOMozhWOXs810oIbNOu018,221,p-5qS4XK3psvVTil7ZzxryOXRF0x18JkyUcGOJ5XsaSEGx_gfYi1oTDNHA,43,429,200,163,350,166,ywO74-4pnydIN6YCjakkdJwR6YrB4Kl2oW0neuFPALZvos4,2,7PFEtNdjRyr1o6cL6oSsAL77tDv04iDwHCIJi4xHMBgWCCg,131,ridRR0K_6ydF16ttIJiaD86z_NCTJ4XzYOcqoxSzQkDQc-A,112,CFzYkIOahAjlPoH3xnfCE3T-lwD4XR26V5zDV7yEJDNSZ5jE,523,w4T3mwJLKXehGYPgD7Saex27j4P8DGN5iaUEbN5cX7IyNYLh,32,555,23,84,141,517,BLUE,30,33,RED,0,4,RED,0,1,RED,4,10,RED,0,1,RED,0,4,RED
EUW1_5998270308,8zc4jw-cE01Km52Yw1zLCsli2LEmOU8wsBctZJJJhCZOWm5z,164,4CrAOehPUity6VUvP8RdtacVUIHCKeVEBHSTUHuT2MZ9YFk,121,2oADHo1rzd7p2um9t5Qm84G-rNSXHCWcrFTivEaEdoLR66o,163,8BeUR3TkWIUKqflUOs1qsy46TrImgHdvLfOx7teqrNWhYJLh,429,TNOYv_huSy5WdQukkVVXk0CwXvBqyBHdi5z6O_qOKDJXhdg,32,114,141,62,350,246,19D2O1B4jo5vMB2tLth1PxVY6gN-UJ64C3558aSjL_FZpoI,887,aGydhPScLpqltMOGjSEhMwvFfK-NJg4GXKEmVR-A4dnta4M,78,M-XkOhUlzZzfRms4gxKv9eOVrEOMozhWOXs810oIbNOu018,103,9mtOQV9uRU2cYKb7PEeoXNQV8HUdFsZlqfy567X7J-xQGiCw,22,fZISRftGKxQM-ic-exaBx2U11Ln07A3s6kfv12j8GcE6teg,117,221,350,200,203,119,BLUE,15,33,RED,0,3,BLUE,1,1,RED,1,10,RED,0,1,RED,0,1,RED
EUW1_5998158421,bnyyLItuy2h4jYXFcVvBJIDtwgEzs7Hs8rlttW2VtTVayZU,516,0WuwhLRTXhFKUxH0b2GGujDtPgvh1-PuN6RFYU1DJIjFk8of,80,M-XkOhUlzZzfRms4gxKv9eOVrEOMozhWOXs810oIbNOu018,142,YYnE90RJfzypVDAO_Qt8syFQwCwhunwTWEfidwcucoFPqtc,15,NghZZ75UvN_iEVc0hjs5Je39rTmXPlTVLKIbwDVb264GPzRQ,117,895,350,27,221,119,xPd3PTaN8ILFRVPeGlFYvVN4ypgn1R4sGbbGRNEpZ5GRYGc,59,2AxFNQUjLuKmCDbzH8iadqzAEP2WL9FS3e7DeiTsO_5vUTY,64,J1i2qx7FzNf1yBO88rR_TnQ_PYx1VPL54oL0j8d8dsyZKuM,163,Q77xB95kJ8lRvuEBaCIzsU_jQc_JpJZVdAkkuF5yAmYHoDI,429,dBQAUR5L8SeBX5ciBWCiDIdDGWZ8sjjyji7j5AIuzoHgG_Q,12,268,119,888,887,-1,RED,29,15,BLUE,2,0,RED,0,2,BLUE,7,2,BLUE,1,0,BLUE,1,0,BLUE
EUW1_5998182870,Q263-8NDBjkgDomVxZ5IfiaALuZZcfo2z4hjdNuc63Hq5JYy,117,EWxmHiyGmCHyzSx0ZNtNeR9tcb7O0dz7Sk6hZjroqWt_CnHX,131,OBBZ0GEB3kd9ywwIRAHe6VUlXXNsias8Msy1rcWOOhkTZik,91,eQJdQpIaA7DX9dfeucVavwVdVI4aCrQVrYmc2sU55vS28mM,235,J9AKb2sFta8-uIhyKAexMy2eUpA-1_c45nKrv5BS0fomiP2-,147,-1,555,7,43,39,xtU9bB7zjR_LTlMviDFZpYRMt6ttA9LcV81GjevYhoFxRvgK,119,0jhyro6CJ0t-ENvR1f81kVID6JBxEsl-aFWWfSGuBpztSeu4boFA1qv75Q,80,M-XkOhUlzZzfRms4gxKv9eOVrEOMozhWOXs810oIbNOu018,103,fQJHdafou_w6Ke6u64Pzcsmv5G5l8jRX5x10JR1qyQ4WBAYAFYKWpZeeZg,777,IH_ypZr7SVRyA36GMSEExkWR3ijUmbV0TsQDpZzb_W6PmEZV,223,121,887,40,350,200,RED,15,6,BLUE,2,0,RED,1,1,RED,5,3,NONE,0,0,BLUE,1,0,BLUE
EUW1_5998049657,ftQbrTcAh7ky2W4IKOfAzuCe-a_RWJH2bv7v0fEFjuph5eM,222,Nz76qtCu18-d79ZfUewOIXN8cl7OXNSQ03q5XlYSHDPVpNVW,163,M-XkOhUlzZzfRms4gxKv9eOVrEOMozhWOXs810oIbNOu018,142,9NeHcM4VYrTq4rDoyHRne8U1a6UhkaRq9DHlw-DsvFqAPvlTIEopbbafRQ,516,NO5LOqpuwWlNyfpR7ArfRHRGbxfn7MSNcyGe2zC27qZp4ez2,40,350,895,103,15,119,gQgbdebaDEvsKzdPz9q6mPbId990KXKfsuVfiNk63r6coOpoyD_0iL9zFw,67,uazA6iE3i4IZx9-B5ClRWbFWn4k_Js6YEv4bF59VZOe_LpPWOZ9R24E70g,121,sO2INLctOSFuq_VBeqSjSAC6faH4PvvgZA3grfCOathsYUSH,134,K2DZXIQlsTRMeZpcE3zkz325GClSrdeeRFjwR7tsO-I5lg1_iLGOZ_lo0w,29,IH_ypZr7SVRyA36GMSEExkWR3ijUmbV0TsQDpZzb_W6PmEZV,50,350,119,517,141,429,RED,8,18,RED,0,1,RED,0,1,RED,0,1,NONE,0,0,NONE,0,0,RED
